Free Agent Relief Pitchers  Season   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,FPTS,
W ,"Kyle Hart SP,RP | SD ",49,25,13,4,0,5,4,0,0,1,42,14,40,5.33,1.10,99
W ,Porter Hodge RP | CHC ,39,44,0,0,0,2,1,4,1,13,45,19,30,4.38,1.26,99
W ,Evan Sisk RP | PIT ,43,57,0,0,0,3,1,1,0,6,68,27,44,3.98,1.65,99
W ,Andrew Chafin RP | MIN ,48,65,0,0,0,1,2,2,0,10,64,31,50,3.38,1.69,99
W ,Michael Kelly RP | ATH ,51,58,0,0,0,4,4,1,0,10,42,25,46,3.18,1.39,98
W ,"Ryan Gusto SP,RP | MIA ",54,25,12,3,0,6,5,0,0,0,50,18,55,5.17,1.35,98
W ,Jovani Moran RP | BOS,52,29,0,0,0,2,2,1,0,9,49,19,48,4.15,1.29,96
W ,Nick Mears RP | KC ,45,54,0,0,0,2,2,1,0,16,46,14,38,4.20,1.16,95
W ,Matt Pushard RP | STL,54,54,0,0,0,2,2,0,0,10,52,19,51,4.17,1.30,95
W ,Drew Anderson RP | DET ,42,23,10,4,0,4,4,0,0,1,38,14,37,3.86,1.21,95
W ,Jake Junis RP | TEX,40,21,8,2,0,3,2,0,0,0,31,9,34,2.92,1.07,95
W ,Sawyer Gipson-Long RP | DET ,50,25,12,4,0,4,4,0,0,1,43,13,46,5.04,1.18,95
W ,"Osvaldo Bido SP,RP | NYY",56,25,12,2,0,6,5,0,0,0,48,23,54,4.82,1.38,95
W ,Ryan Brasier RP | TEX ,46,25,12,3,0,3,3,0,0,1,35,9,42,4.11,1.11,95
W ,Jackson Rutledge RP | WAS,73,71,0,0,0,4,2,1,0,7,75,25,88,5.92,1.55,95
W ,Brent Suter RP | LAA,68,55,0,0,0,1,2,0,0,7,59,18,77,4.63,1.40,94
W ,Robert Stephenson RP | LAA ,43,57,0,0,0,3,2,0,0,4,47,15,38,3.56,1.23,94
W ,Drew Pomeranz RP | LAA ,34,21,8,2,0,2,3,0,0,1,45,11,28,2.38,1.15,94
W ,Jaden Hill RP | COL,65,66,0,0,0,1,2,0,0,7,79,33,72,4.57,1.62,93
W ,Jacob Bird RP | NYY,58,55,0,0,0,3,1,1,0,11,63,28,61,5.28,1.53,93
W ,Anthony Banda RP | MIN,46,25,13,4,0,3,4,0,0,1,52,26,42,4.11,1.48,93
W ,"Tyler Alexander SP,RP | TEX",56,25,12,2,0,4,5,0,0,0,44,15,56,4.66,1.27,92
W ,A.J. Blubaugh RP | HOU,34,18,6,2,0,3,3,0,0,0,33,11,23,2.65,1.00,92
W ,Cole Henry RP | WAS,66,87,0,0,0,1,4,6,1,16,81,47,65,5.18,1.70,92
W ,Wander Suero RP | ATH ,64,63,0,0,0,2,2,1,0,8,65,25,66,5.62,1.42,92
W ,"Yoendrys Gomez SP,RP | TB ",56,25,13,3,0,4,5,0,0,0,49,24,51,4.82,1.34,92
W ,Graham Ashcraft RP | CIN,50,25,13,3,0,5,4,0,0,2,44,18,55,4.50,1.46,91
W ,Brenan Hanifee RP | DET ,48,47,0,0,0,2,2,1,0,11,34,11,52,3.00,1.31,91
W ,Anthony Misiewicz RP | CIN ,62,72,0,0,0,2,2,1,0,12,64,31,60,5.37,1.47,91
W ,Marc Church RP | TEX ,49,58,0,0,0,2,2,1,0,10,45,27,41,3.67,1.39,91
W ,Rob Zastryzny RP | MIL,34,57,0,0,0,4,1,1,0,4,33,16,28,2.65,1.29,90
W ,George Soriano RP | STL,74,54,0,0,0,4,3,1,0,7,76,32,73,6.81,1.42,90
W ,Tanner Rainey RP | DET ,41,45,0,0,0,1,1,8,2,4,38,23,31,5.49,1.32,89
W ,Mason Montgomery RP | PIT,47,64,0,0,0,2,2,1,0,13,72,29,49,5.17,1.66,89
W ,Troy Melton RP | DET ,36,17,8,3,0,3,3,0,0,0,27,12,24,3.00,1.00,89
W ,Justin Lawrence RP | PIT,54,55,0,0,0,3,2,1,0,11,52,28,52,4.33,1.48,89
W ,Andrew Nardi RP | MIA ,37,50,0,0,0,2,1,1,0,14,59,14,34,5.35,1.30,89
W ,"Mitch Spence SP,RP | KC",54,25,12,1,0,5,5,0,0,0,40,15,55,4.50,1.30,88
W ,Brennan Bernardino RP | COL,57,76,0,0,0,3,2,1,0,9,72,38,66,4.74,1.82,87
W ,Max Lazar RP | PHI ,56,53,0,0,0,2,1,1,0,6,36,15,55,4.82,1.25,86
W ,Cristian Mena RP | ARI ,41,22,9,3,0,3,3,0,0,1,41,17,36,4.17,1.29,86
W ,Ryan Fernandez RP | STL ,63,70,0,0,0,1,5,1,0,12,75,32,65,5.29,1.54,86
W ,Hoby Milner RP | CHC,50,60,0,0,0,2,2,1,0,13,47,15,52,4.68,1.34,85
W ,Gregory Soto RP | PIT,52,77,0,0,0,2,3,2,0,22,69,25,60,4.67,1.63,85
W ,Eduarniel Nunez RP | ATH ,61,61,0,0,0,5,2,1,0,6,62,38,59,5.61,1.59,84
W ,Brendon Little RP | TOR,43,60,0,0,0,2,1,1,0,21,62,33,43,4.39,1.77,83
W ,Luis Garcia RP | NYM,46,53,0,0,0,2,2,1,0,12,41,19,47,3.72,1.43,83
W ,Yohan Ramirez RP | PIT,56,51,0,0,0,2,4,1,0,6,69,23,54,5.46,1.38,83
W ,Tommy Kahnle RP | DET ,53,70,0,0,0,1,4,1,0,21,47,28,45,3.91,1.38,83
W ,Alan Rangel RP | PHI ,39,22,9,3,0,3,3,0,0,0,34,15,35,3.69,1.28,82
W ,Carlos Vargas RP | SEA,55,53,0,0,0,2,2,1,0,11,37,17,57,4.09,1.35,82
W ,Kevin Kelly RP | TB,45,51,0,0,0,2,2,1,0,10,43,9,48,4.60,1.27,82
W ,Blas Castano RP | SEA ,39,21,9,3,0,3,3,0,0,1,33,13,34,3.92,1.21,81
W ,Mason Fluharty RP | TOR,37,54,0,0,0,3,1,1,0,6,52,20,33,5.35,1.43,81
W ,Jose Fermin RP | LAA ,46,59,0,0,0,2,2,1,0,10,60,35,38,5.09,1.59,80
W ,Tim Herrin RP | CLE,39,58,0,0,0,3,2,1,0,15,46,24,33,3.92,1.46,80
W ,Gus Varland RP | WAS,49,55,0,0,0,1,1,0,0,5,58,17,65,4.04,1.67,79
W ,Zack Thompson RP | STL ,47,23,11,3,0,3,4,0,0,1,49,17,48,5.36,1.38,78
W ,Jordan Romano RP | LAA ,59,78,0,0,0,2,4,3,1,14,73,21,59,7.47,1.36,77
W ,Casey Legumina RP | SEA,46,46,0,0,0,3,4,1,0,5,47,20,41,5.28,1.33,76
W ,Austin Warren RP | NYM,31,19,0,0,0,2,1,0,0,3,28,12,23,2.32,1.13,76
W ,Garrett Whitlock RP | BOS,30,28,0,0,0,1,2,0,0,12,36,10,23,2.10,1.10,76
